word,frequency
hous,1
northwestern,1
300,1
follow,1
u,1
east,1
caus,1
yesterday,1
least,1
iran,1
irna,1
state,2
survey,1
17,1
iranian,1
83,1
60,1
night,1
strong,1
azerbaijan,1
peopl,1
aftershock,1
magnitud,2
8,2
medium,1
earthquak,1
news,1
struck,2
middl,1
quak,2
six,1
resid,1
geolog,1
rush,1
kill,1
injur,1
accord,1
km,1
provinc,1
5,2
ardabil,1
panic,1
said,2
2,1
southwest,1
among,1
agenc,1
