word,frequency
200,1
crackdown,1
time,2
reduc,1
400,1
18,2
latest,1
youth,1
child,1
play,3
per,1
year,1
china,1
onlin,3
minor,1
old,1
guidelin,1
16,1
game,4
spend,1
amount,1
addict,1
minut,1
daytim,1
regul,1
10pm,1
cannot,1
rmb,2
limit,1
nineti,1
28,1
money,1
addit,1
govern,1
curfew,1
8am,1
impos,1
month,1
rise,1
part,1
spent,1
mean,1
