word,frequency
35c,1
australian,1
shelter,1
also,1
western,1
state,1
point,1
wind,1
bushfir,2
seek,1
17,1
heat,1
gusti,1
number,1
new,1
emerg,3
flee,1
friday,1
unpreced,1
peopl,1
author,1
australia,1
wale,1
one,1
simultan,1
fire,3
leav,1
across,1
mani,1
affect,1
rather,1
late,1
area,1
warn,2
threaten,1
drought,1
nsw,2
exacerb,1
issu,1
level,2
queensland,1
burn,2
say,1
south,1
