word,frequency
also,1
u,1
almutairi,2
arabia,1
alleg,2
inform,1
former,2
recruit,1
mr,2
francisco,1
spi,2
engin,1
charg,3
citizen,1
000,1
intermediari,1
user,2
act,1
person,3
includ,1
third,1
sought,1
two,2
data,1
twitter,5
alzabarah,1
wednesday,1
saudi,6
critic,1
known,1
san,1
2015,1
govern,1
agent,2
access,1
unseal,1
accus,2
offici,1
6,1
employe,2
ahm,1
