word,frequency
five,1
other,1
hospit,1
northwestern,1
300,1
western,1
need,1
least,2
iran,2
13,1
state,1
7,1
rescuer,1
9,2
312,1
000,2
friday,1
peopl,4
magnitud,3
histor,1
2003,1
earthquak,3
26,1
region,1
struck,2
earli,1
quak,1
kill,3
injur,3
5,1
bam,1
said,2
citi,1
televis,1
600,1
offici,2
photo,1
2017,1
afpa,1
6,2
flatten,1
though,1
dispatch,1
report,1
